Gene Signature,Name,Source,
Moffitt.Basal.25,,Moffitt et al.,
Moffitt.Classical.25,,Moffitt et al.,
Moffitt.Normal.25,,Moffitt et al.,
Moffitt.Activated.25,,Moffitt et al.,
CIBERSORT.Monocytes,,Newman et al.,
CIBERSORT.Macrophages.M0,,Newman et al.,
CIBERSORT.Macrophages.M1,,Newman et al.,
CIBERSORT.Macrophages.M2,,Newman et al.,
NFkb_Up,,,
NFkb_Down,,,
IFNG_Production,,,
IFNG_Secretion,,,
TGFB Response,,GO1903846,
TGFB Production,,,
epithelial,,,
mesenchymal,,,
Puram_G2_M,,,
Puram_G1_S,,,
Puram_hypoxia,,,
Puram_epi.diff,,,
Puram_stress,,,
PuramTReg,,,
Glycolytic,,,
GEM_sensitive,,Tiriac et al.,
OXA_sensitive,,Tiriac et al.,
FiveFU_sensitive,,Tiriac et al.,
PAC_sensitive,,Tiriac et al.,
GEM_resistant,,Tiriac et al.,
OXA_resistant,,Tiriac et al.,
FiveFU_resistant,,Tiriac et al.,
PAC_resistant,,Tiriac et al.,
Tuveson_Classical1,,Elyada et al,
Tuveson_LipidProcessing,,Elyada et al,
Tuveson_Secretory,,Elyada et al,
Tuveson_Classical2,,Elyada et al,
Tuveson_iCAF,,Elyada et al,
Tuveson_myCAF,,Elyada et al,
Tuveson_panCAF,,Elyada et al,
Tuveson_apCAF,,Elyada et al,
qPSC,,,
aPSC,,,
Tuveson_ResidentMac,,,
Tuveson_ClassicalMonocyte,,,
Tuveson_LangerhansDC_A,,,
Tuveson_AlternativeMac,,,
Tuveson_ConventionalDC,,,
Tuveson_LangerhansDC_B,,,
Notta.BasalA,,Chen-Seng-Yu,
Notta.BasalB,,Chen-Seng-Yu,
Notta.ClassicalA,,Chen-Seng-Yu,
Notta.ClassicalB,,Chen-Seng-Yu,
acinar,,,
ductal,,,
Califano_Lineage,,,
Califano_Morpho,,,
Grunwald_Desert,,Grunwald et al.,
Grunwald_Reactive,,Grunwald et al.,
Chen_csCAF,,Chen et al.,
Wang_StellateCAF1,,Wang et al.,
Wang_StellateCAF2,,Wang et al.,
Chen_ExhaustT,,,
Chen_NaiveT,,,
Chen_EffectorT,,,
Chen_RegT,,,
Califano_OP,,,
Pei_ADM,,,
EMT,,,
RaghavanIntermediate,,Raghavan et al.,
RaghavanBasal,,Raghavan et al.,
RaghavanClassical,,Raghavan et al.,
WNT.Signaling,,KEGG,
TGFB.Signaling,,KEGG,
Notch.Singaling,,KEGG,
HH.Signaling,,KEGG,
PD1.Signaling,,KEGG,
Est.Signaling,,KEGG,
VEGF.Signaling,,KEGG,
TNF.Signaling,,KEGG,
Oxy.Signaling,,KEGG,
JakStat.Signaling,,KEGG,
APP,,KEGG,
IL17.Signaling,,KEGG,
Th17diff,,KEGG,
TEM,,KEGG,
DAP12,,Reactome,
IFNG_Response,,Hallmark GSEA,
Sphingo,,KEGG,
SphingoSig,,KEGG,
Ras,,KEGG,
p53,,KEGG,
PI3K_Akt,,KEGG,
Senescence,,KEGG,
ErbB,,KEGG,
MAPK,,WikiPathways,
NfkbSig,,KEGG,
PPAR,,KEGG,
HIF1,,KEGG,
NKCytotoxic,,KEGG,
ICP,,KEGG,
MMP,,Reactome,
IL4Sig,,WikiPathways,
IL3Sig,,WikiPathways,
IL2Sig,,WikiPathways,
TILbc,,Chen et al. 2021,
crossPres,,Reactome,
oxphos,,Reactome,
ppp,,WikiPathways,
comp,,KEGG,
tlr,,KEGG,
ret,,KEGG,
lipid,,WikiPathways,https://www.nature.com/articles/s41598-021-96373-w?proof=t+target%3D
cholesterol,,WikiPathways,
IL10AntiInflam,,WikiPathways,
ctla4Block,,WikiPathways,
IL1Sig,,WikiPathways,
IL6Sig,,WikiPathways,
pd1_block,,WikiPathways,
parathryoid,,WikiPathways,
IL15Sig,,WikiPathways,
splice,,WikiPathways,
ubi,,WikiPathways,
TCR,,KEGG,
Notch.Signaling,,KEGG,
proteosome,,KEGG,
TSLPSig,,WikiPathways,
endothelin,,WikiPathways,
insulinSig,,WikiPathways,
EGFRSig,,WikiPathways,
IL23Sig,,Reactome,
IL18Sig,,Reactome,
IL20Sig,,Reactome,
